plik;koszt;czas[s];b³¹d[%];parametr;droga
./input/gr96.txt;77215;2,8227486610412598;39,85944320672354;1000;[17, 16, 47, 46, 56, 55, 60, 64, 95, 93, 94, 92, 91, 77, 87, 85, 84, 83, 81, 82, 90, 79, 78, 50, 54, 51, 48, 49, 52, 53, 57, 58, 70, 71, 80, 69, 68, 42, 41, 40, 39, 44, 45, 59, 72, 74, 73, 86, 89, 88, 76, 75, 66, 67, 65, 63, 61, 62, 26, 27, 25, 21, 20, 15, 14, 8, 7, 5, 4, 2, 1, 0, 29, 30, 35, 36, 37, 38, 43, 32, 33, 34, 31, 28, 3, 6, 9, 11, 12, 13, 10, 24, 23, 22, 19, 18]
./input/gr96.txt;80588;2,9253618717193604;45,968954337155175;900;[1, 2, 4, 5, 7, 6, 8, 9, 11, 12, 10, 44, 50, 54, 56, 55, 61, 62, 64, 95, 93, 94, 92, 91, 76, 75, 74, 73, 83, 81, 82, 90, 89, 88, 86, 87, 85, 84, 77, 72, 71, 70, 68, 43, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 48, 78, 79, 80, 69, 58, 59, 23, 22, 15, 14, 13, 28, 0, 29, 30, 31, 34, 49, 51, 52, 47, 26, 27, 25, 21, 20, 18, 17, 16, 19, 24, 53, 57, 60, 67, 66, 65, 63, 46, 45, 3]
./input/gr96.txt;84837;3,699420690536499;53,66516328859425;800;[54, 51, 52, 56, 55, 57, 23, 25, 21, 22, 24, 47, 46, 41, 40, 37, 36, 35, 31, 30, 29, 0, 1, 28, 33, 34, 38, 80, 82, 85, 87, 86, 88, 89, 90, 79, 78, 39, 32, 2, 3, 4, 5, 7, 12, 16, 19, 17, 18, 26, 63, 62, 61, 60, 59, 53, 45, 44, 43, 10, 6, 8, 9, 11, 13, 14, 15, 20, 27, 64, 95, 94, 92, 91, 76, 74, 73, 77, 84, 83, 81, 50, 42, 48, 49, 58, 65, 67, 66, 93, 75, 72, 71, 70, 69, 68]
./input/gr96.txt;72742;6,076007604598999;31,75750330562046;700;[41, 39, 31, 30, 29, 0, 1, 2, 3, 10, 52, 57, 53, 59, 60, 61, 62, 63, 26, 27, 25, 21, 19, 16, 17, 18, 20, 22, 23, 24, 70, 71, 84, 85, 87, 77, 75, 66, 67, 65, 64, 95, 93, 94, 92, 91, 76, 74, 72, 73, 81, 79, 78, 36, 35, 28, 4, 5, 7, 6, 8, 9, 11, 12, 13, 14, 15, 47, 46, 45, 44, 43, 32, 33, 34, 37, 38, 40, 50, 58, 83, 86, 88, 89, 90, 82, 80, 69, 68, 56, 55, 54, 51, 49, 48, 42]
./input/gr96.txt;88089;5,881480932235718;59,55550725425202;600;[13, 45, 52, 81, 90, 89, 88, 86, 87, 77, 85, 84, 83, 73, 72, 71, 70, 58, 60, 61, 62, 26, 25, 15, 7, 5, 4, 3, 2, 1, 0, 29, 30, 31, 35, 36, 38, 39, 57, 63, 65, 67, 66, 93, 92, 75, 59, 53, 44, 32, 43, 68, 69, 74, 76, 91, 94, 95, 64, 27, 21, 18, 17, 16, 19, 20, 22, 23, 24, 47, 49, 48, 42, 41, 40, 50, 54, 51, 10, 11, 9, 8, 6, 28, 33, 34, 37, 78, 79, 82, 80, 55, 56, 46, 14, 12]
./input/gr96.txt;75701;5,77912974357605;37,117136698726654;500;[48, 50, 51, 49, 45, 52, 53, 57, 56, 55, 68, 58, 59, 60, 61, 62, 63, 70, 71, 72, 75, 66, 67, 26, 21, 19, 16, 17, 18, 20, 22, 23, 24, 44, 43, 32, 33, 34, 35, 36, 37, 38, 80, 81, 82, 89, 88, 87, 77, 83, 84, 85, 86, 90, 79, 78, 31, 30, 29, 0, 28, 1, 2, 3, 4, 5, 7, 6, 10, 46, 47, 13, 8, 9, 11, 12, 14, 15, 25, 27, 64, 65, 95, 93, 94, 92, 91, 76, 74, 73, 69, 54, 40, 39, 41, 42]
./input/gr96.txt;91409;5,691962480545044;65,56901954391495;400;[86, 85, 84, 83, 69, 50, 40, 41, 44, 10, 6, 7, 5, 4, 32, 33, 34, 42, 54, 70, 72, 73, 89, 88, 87, 77, 91, 92, 67, 66, 65, 63, 64, 95, 94, 93, 60, 61, 59, 47, 46, 45, 48, 49, 51, 52, 53, 26, 27, 25, 21, 22, 23, 24, 57, 56, 55, 68, 78, 79, 90, 82, 80, 39, 38, 37, 35, 31, 30, 28, 3, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 62, 75, 76, 74, 71, 58, 43, 2, 1, 0, 29, 36, 81]
./input/gr96.txt;87514;5,379143238067627;58,51401039685558;300;[70, 74, 73, 84, 85, 86, 88, 87, 76, 75, 66, 67, 65, 63, 62, 61, 60, 54, 50, 39, 33, 31, 30, 29, 0, 28, 16, 19, 17, 18, 20, 26, 27, 25, 21, 22, 23, 71, 72, 81, 82, 79, 78, 38, 37, 36, 35, 34, 51, 52, 53, 59, 64, 95, 93, 94, 92, 91, 77, 83, 69, 68, 80, 90, 89, 56, 3, 4, 5, 7, 2, 1, 32, 43, 44, 40, 41, 42, 48, 49, 47, 46, 45, 10, 6, 8, 9, 11, 12, 13, 14, 15, 24, 57, 55, 58]
./input/gr96.txt;83186;4,81349778175354;50,67470883370465;200;[24, 23, 22, 15, 8, 7, 6, 9, 11, 12, 13, 14, 47, 59, 61, 62, 63, 64, 95, 27, 26, 25, 21, 18, 17, 16, 19, 20, 60, 74, 76, 75, 67, 66, 65, 93, 94, 92, 91, 77, 87, 88, 86, 85, 84, 83, 73, 54, 51, 52, 58, 70, 71, 72, 69, 68, 56, 55, 50, 48, 33, 28, 0, 29, 30, 31, 38, 39, 40, 41, 42, 32, 1, 2, 3, 4, 5, 10, 49, 80, 81, 82, 89, 90, 79, 78, 37, 36, 35, 34, 43, 44, 45, 46, 53, 57]
./input/gr96.txt;115991;3,959284782409668;110,09436867177453;100;[25, 26, 72, 74, 77, 87, 88, 89, 32, 3, 4, 44, 50, 81, 82, 80, 36, 35, 33, 43, 57, 58, 60, 59, 53, 52, 49, 48, 42, 41, 51, 68, 69, 83, 85, 84, 73, 45, 10, 8, 9, 11, 16, 27, 64, 66, 67, 61, 47, 46, 13, 12, 14, 15, 23, 63, 65, 75, 91, 92, 94, 95, 93, 71, 70, 38, 37, 78, 79, 90, 86, 76, 62, 22, 18, 17, 19, 24, 56, 55, 54, 40, 39, 34, 31, 30, 29, 0, 28, 1, 2, 5, 7, 6, 20, 21]
